Race,Gender,Citations,Warnings,Total Warnings and Citations
White,Male,268,878,1146
White,Female,146,666,812
Black or African American,Male,4,26,30
Black or African American,Female,1,8,9
American Indian or Alaska Native,Male,0,3,3
American Indian or Alaska Native,Female,0,0,0
Asian,Male,3,12,15
Asian,Female,2,7,9
Native Hawaiian or Other Pacific Islander,Male,0,1,1
Native Hawaiian or Other Pacific Islander,Female,0,1,1
Unknown,Male,83,441,524
Unknown,Female,50,355,405
